Estabelecimento;CodigoEstabelecimento;UnidadeOrganica;CodigoUnidadeOrganica;Natureza;TipoEnsino;NomeCurso;CodigoCurso;Grau;NotaFinalMedia;NumeroInscritos;NumeroHomens;NumeroMulheres;NumeroPortugueses;NumeroEstrangeiros;TaxaDesempregoRegistadoCurso
Instituto Superior de Educação e Ciências;4298;Instituto Superior de Educação e Ciências;4298;Privado;Politecnico;Engenharia de Segurança do Trabalho;8468;Licenciatura;14,09677419;52;37;15;51;1;10,2
Instituto Superior de Educação e Ciências;4298;Instituto Superior de Educação e Ciências;4298;Privado;Politecnico;Energias Renováveis e Ambiente;8522;Licenciatura;;15;12;3;13;2;8,5
Instituto Superior de Educação e Ciências;4298;Instituto Superior de Educação e Ciências;4298;Privado;Politecnico;Ciências Aeronáuticas;9021;Licenciatura;13,1;84;77;7;64;20;10,6
Instituto Superior de Educação e Ciências;4298;Instituto Superior de Educação e Ciências;4298;Privado;Politecnico;Design e Produção Gráfica;9073;Licenciatura;14,73684211;35;18;17;32;3;5,7
Instituto Superior de Educação e Ciências;4298;Instituto Superior de Educação e Ciências;4298;Privado;Politecnico;Gestão Hoteleira;9173;Licenciatura;12,94117647;53;31;22;42;11;9,8
Instituto Superior de Educação e Ciências;4298;Instituto Superior de Educação e Ciências;4298;Privado;Politecnico;Educação Básica;9853;Licenciatura;14,79166667;117;7;110;108;9;12
Instituto Superior de Educação e Ciências;4298;Instituto Superior de Educação e Ciências;4298;Privado;Politecnico;Óptica e Optometria;L036;Licenciatura;;65;35;30;65;0;9,4
Instituto Superior de Gestão;4300;Instituto Superior de Gestão;4300;Privado;Universitario;Gestão;9147;Licenciatura;12,91452991;254;159;95;205;49;
Instituto Superior de Gestão;4300;Instituto Superior de Gestão;4300;Privado;Universitario;Gestão de Recursos Humanos;9157;Licenciatura;;16;6;10;11;5;
Instituto Superior de Gestão;4300;Instituto Superior de Gestão;4300;Privado;Universitario;Marketing;9205;Licenciatura;12,91666667;9;5;4;1;8;6,1
Instituto Superior de Gestão Bancária;4305;Instituto Superior de Gestão Bancária;4305;Privado;Politecnico;Gestão Bancária;9646;Licenciatura;12,42690058;371;201;170;362;9;8,8
Instituto Superior de Estudos Interculturais e Transdisciplinares de Almada;4306;Instituto Superior de Estudos Interculturais e Transdisciplinares de Almada;4306;Privado;Universitario;Gestão;9147;Licenciatura;12,75;65;38;27;40;25;8,3
Instituto Superior de Estudos Interculturais e Transdisciplinares de Almada;4306;Instituto Superior de Estudos Interculturais e Transdisciplinares de Almada;4306;Privado;Universitario;Psicologia;9219;Licenciatura;14;66;11;55;58;8;3,9
Instituto Superior de Estudos Interculturais e Transdisciplinares de Almada;4306;Instituto Superior de Estudos Interculturais e Transdisciplinares de Almada;4306;Privado;Universitario;Motricidade Humana;9780;Licenciatura;13,47272727;97;66;31;94;3;7,4
Instituto Superior de Estudos Interculturais e Transdisciplinares de  Viseu;4308;Instituto Superior de Estudos Interculturais e Transdisciplinares de  Viseu;4308;Privado;Universitario;Psicologia;9219;Licenciatura;13,35714286;40;9;31;35;5;1,9
Instituto Superior de Estudos Interculturais e Transdisciplinares de  Viseu;4308;Instituto Superior de Estudos Interculturais e Transdisciplinares de  Viseu;4308;Privado;Universitario;Ciências da Nutrição;9554;Licenciatura;14,31578947;28;3;25;28;0;3
Escola Superior de Tecnologia e Gestão Jean Piaget do Litoral Alentejano;4309;Escola Superior de Tecnologia e Gestão Jean Piaget do Litoral Alentejano;4309;Privado;Politecnico;Engenharia de Petróleos - Refinação;8301;Licenciatura;13,4;43;20;23;15;28;11,2
Escola Superior de Tecnologia e Gestão Jean Piaget do Litoral Alentejano;4309;Escola Superior de Tecnologia e Gestão Jean Piaget do Litoral Alentejano;4309;Privado;Politecnico;Ambiente, Segurança e Higiene do Trabalho;9674;Licenciatura;;6;2;4;6;0;5,4
Universidade Europeia;4350;Universidade Europeia;4350;Privado;Universitario;Sistemas de Informação, Web e Multimédia;8286;Licenciatura;15,64285714;42;35;7;41;1;1,9
Universidade Europeia;4350;Universidade Europeia;4350;Privado;Universitario;Ciências da Comunicação;9023;Licenciatura;;72;23;49;68;4;4,4
Universidade Europeia;4350;Universidade Europeia;4350;Privado;Universitario;Design;9069;Licenciatura;;24;5;19;24;0;4,6
Universidade Europeia;4350;Universidade Europeia;4350;Privado;Universitario;Engenharia Informática;9119;Licenciatura;;23;22;1;22;1;5,5
Universidade Europeia;4350;Universidade Europeia;4350;Privado;Universitario;Gestão de Empresas;9152;Licenciatura;13,41726619;357;193;164;330;27;8,1
Universidade Europeia;4350;Universidade Europeia;4350;Privado;Universitario;Gestão de Recursos Humanos e Organização Estratégica;9158;Licenciatura;13,15384615;146;34;112;127;19;3
Universidade Europeia;4350;Universidade Europeia;4350;Privado;Universitario;Gestão do Desporto;9162;Licenciatura;;28;24;4;28;0;5,5
Universidade Europeia;4350;Universidade Europeia;4350;Privado;Universitario;Gestão Hoteleira;9173;Licenciatura;13,31210191;443;202;241;425;18;7,4
Universidade Europeia;4350;Universidade Europeia;4350;Privado;Universitario;Informática de Gestão;9186;Licenciatura;13,88571429;87;82;5;84;3;10,5
Universidade Europeia;4350;Universidade Europeia;4350;Privado;Universitario;Marketing, Publicidade e Relações Públicas;9208;Licenciatura;13,23214286;233;98;135;224;9;10,6
Universidade Europeia;4350;Universidade Europeia;4350;Privado;Universitario;Psicologia;9219;Licenciatura;;31;6;25;26;5;4,4
Universidade Europeia;4350;Universidade Europeia;4350;Privado;Universitario;Secretariado e Comunicação Empresarial;9235;Licenciatura;14,20833333;51;1;50;49;2;8,9
Universidade Europeia;4350;Universidade Europeia;4350;Privado;Universitario;Turismo;9254;Licenciatura;13,08139535;233;87;146;224;9;
Universidade Europeia;4350;Universidade Europeia;4350;Privado;Universitario;Gestão da Banca e Mercados Financeiros;L022;Licenciatura;;33;21;12;25;8;2,6
ISLA - Instituto Superior de Gestão e Administração de Santarém;4352;ISLA - Instituto Superior de Gestão e Administração de Santarém;4352;Privado;Politecnico;Gestão de Recursos Humanos;9157;Licenciatura;14,08333333;41;16;25;40;1;1,1
ISLA - Instituto Superior de Gestão e Administração de Santarém;4352;ISLA - Instituto Superior de Gestão e Administração de Santarém;4352;Privado;Politecnico;Gestão Comercial;L021;Licenciatura;;13;8;5;13;0;3,6
ISLA - Instituto Superior de Gestão e Administração de Leiria;4354;ISLA - Instituto Superior de Gestão e Administração de Leiria;4354;Privado;Politecnico;Gestão de Empresas;9152;Licenciatura;13,40740741;32;18;14;31;1;
ISLA - Instituto Superior de Gestão e Administração de Leiria;4354;ISLA - Instituto Superior de Gestão e Administração de Leiria;4354;Privado;Politecnico;Gestão de Recursos Humanos;9157;Licenciatura;12,88235294;21;10;11;20;1;0,4
Instituto Universitário da Maia - ISMAI;4358;Instituto Universitário da Maia - ISMAI;4358;Privado;Universitario;Gestão da Qualidade, Ambiente e Segurança;8317;Licenciatura;13,20833333;39;20;19;37;2;6,4
Instituto Universitário da Maia - ISMAI;4358;Instituto Universitário da Maia - ISMAI;4358;Privado;Universitario;Artes e Multimédia;8404;Licenciatura;14,27272727;52;32;20;50;2;16,5
Instituto Universitário da Maia - ISMAI;4358;Instituto Universitário da Maia - ISMAI;4358;Privado;Universitario;Ciências da Comunicação;9023;Licenciatura;12,984375;160;50;110;158;2;3,7
Instituto Universitário da Maia - ISMAI;4358;Instituto Universitário da Maia - ISMAI;4358;Privado;Universitario;Criminologia;9066;Licenciatura;13,47663551;265;83;182;250;15;3,7
Instituto Universitário da Maia - ISMAI;4358;Instituto Universitário da Maia - ISMAI;4358;Privado;Universitario;Gestão de Empresas;9152;Licenciatura;12,82022472;244;152;92;235;9;9,1
Instituto Universitário da Maia - ISMAI;4358;Instituto Universitário da Maia - ISMAI;4358;Privado;Universitario;Gestão de Marketing;9156;Licenciatura;13,5;86;50;36;85;1;17,2
Instituto Universitário da Maia - ISMAI;4358;Instituto Universitário da Maia - ISMAI;4358;Privado;Universitario;Gestão de Recursos Humanos;9157;Licenciatura;12,93939394;120;45;75;115;5;0
Instituto Universitário da Maia - ISMAI;4358;Instituto Universitário da Maia - ISMAI;4358;Privado;Universitario;Gestão do Desporto;9162;Licenciatura;13,49382716;170;154;16;169;1;8,9
Instituto Universitário da Maia - ISMAI;4358;Instituto Universitário da Maia - ISMAI;4358;Privado;Universitario;Informática;9185;Licenciatura;;49;47;2;49;0;7,3
Instituto Universitário da Maia - ISMAI;4358;Instituto Universitário da Maia - ISMAI;4358;Privado;Universitario;Psicologia;9219;Licenciatura;14,02873563;267;55;212;261;6;0,9
Instituto Universitário da Maia - ISMAI;4358;Instituto Universitário da Maia - ISMAI;4358;Privado;Universitario;Relações Públicas;9230;Licenciatura;13,33333333;49;19;30;49;0;6,5
Instituto Universitário da Maia - ISMAI;4358;Instituto Universitário da Maia - ISMAI;4358;Privado;Universitario;Tecnologias de Comunicação Multimédia;9249;Licenciatura;13,4;122;108;14;120;2;4,5
Instituto Universitário da Maia - ISMAI;4358;Instituto Universitário da Maia - ISMAI;4358;Privado;Universitario;Turismo;9254;Licenciatura;13,875;162;63;99;161;1;0
Instituto Universitário da Maia - ISMAI;4358;Instituto Universitário da Maia - ISMAI;4358;Privado;Universitario;Educação Física e Desporto;9736;Licenciatura;13,17936118;960;766;194;953;7;1,7
Instituto Universitário da Maia - ISMAI;4358;Instituto Universitário da Maia - ISMAI;4358;Privado;Universitario;Energias Renováveis;9934;Licenciatura;13,5;45;42;3;42;3;11,2
Instituto Superior Manuel Teixeira Gomes;4375;Instituto Superior Manuel Teixeira Gomes;4375;Privado;Universitario;Design de Comunicação;9070;Licenciatura;13,23076923;26;11;15;23;3;2,2
Instituto Superior Manuel Teixeira Gomes;4375;Instituto Superior Manuel Teixeira Gomes;4375;Privado;Universitario;Direito;9078;Licenciatura;12,01694915;109;44;65;103;6;9,7
Instituto Superior Manuel Teixeira Gomes;4375;Instituto Superior Manuel Teixeira Gomes;4375;Privado;Universitario;Engenharia Informática;9119;Licenciatura;14,15625;33;30;3;30;3;16,9
Instituto Superior Manuel Teixeira Gomes;4375;Instituto Superior Manuel Teixeira Gomes;4375;Privado;Universitario;Gestão de Empresas;9152;Licenciatura;13,33333333;17;7;10;16;1;
Instituto Superior Manuel Teixeira Gomes;4375;Instituto Superior Manuel Teixeira Gomes;4375;Privado;Universitario;Gestão de Recursos Humanos;9157;Licenciatura;13,56521739;30;10;20;28;2;1,4
Instituto Superior Manuel Teixeira Gomes;4375;Instituto Superior Manuel Teixeira Gomes;4375;Privado;Universitario;Psicologia;9219;Licenciatura;14,21212121;22;2;20;21;1;11,8
Instituto Superior Manuel Teixeira Gomes;4375;Instituto Superior Manuel Teixeira Gomes;4375;Privado;Universitario;Arquitectura;9257;MestradoIntegrado;13,79069767;83;61;22;80;3;12
Instituto Superior Manuel Teixeira Gomes;4375;Instituto Superior Manuel Teixeira Gomes;4375;Privado;Universitario;Educação Física e Desporto;9736;Licenciatura;13,09090909;39;29;10;39;0;1,6
Instituto Superior de Paços de Brandão;4380;Instituto Superior de Paços de Brandão;4380;Privado;Politecnico;Marketing, Publicidade e Relações Públicas;9208;Licenciatura;15,27272727;21;11;10;20;1;
Instituto Superior Politécnico do Oeste;4385;Instituto Superior Politécnico do Oeste;4385;Privado;Politecnico;Contabilidade e Administração;9058;Licenciatura;12,52631579;50;13;37;50;0;0,8
Instituto Superior Politécnico do Oeste;4385;Instituto Superior Politécnico do Oeste;4385;Privado;Politecnico;Gestão de Recursos Humanos;9157;Licenciatura;13,75;26;8;18;24;2;4,4
Instituto Superior Politécnico do Oeste;4385;Instituto Superior Politécnico do Oeste;4385;Privado;Politecnico;Informática de Gestão;9186;Licenciatura;12;16;13;3;16;0;6,2
Instituto Superior Politécnico Gaya;4440;Escola Superior de Desenvolvimento Social e Comunitário;4441;Privado;Politecnico;Turismo;9254;Licenciatura;13,25;30;14;16;30;0;6,2
Instituto Superior Politécnico Gaya;4440;Escola Superior de Ciência e Tecnologia;4442;Privado;Politecnico;Contabilidade;9056;Licenciatura;;3;0;3;3;0;2,5
Instituto Superior Politécnico Gaya;4440;Escola Superior de Ciência e Tecnologia;4442;Privado;Politecnico;Engenharia Electrónica e de Automação;9106;Licenciatura;12,64285714;26;25;1;24;2;2,5
Instituto Superior Politécnico Gaya;4440;Escola Superior de Ciência e Tecnologia;4442;Privado;Politecnico;Engenharia Informática;9119;Licenciatura;13,2;38;35;3;38;0;
Instituto Superior Politécnico Gaya;4440;Escola Superior de Ciência e Tecnologia;4442;Privado;Politecnico;Gestão;9147;Licenciatura;12,6;33;25;8;33;0;4,1
Instituto Superior Politécnico Gaya;4440;Escola Superior de Ciência e Tecnologia;4442;Privado;Politecnico;Informática de Gestão;9186;Licenciatura;14,125;20;18;2;20;0;8,2
Instituto Superior Politécnico Gaya;4440;Escola Superior de Ciência e Tecnologia;4442;Privado;Politecnico;Engenharia de Energias Renováveis;9910;Licenciatura;13,4;32;31;1;32;0;2,6
ISPA-Instituto Universitário de Ciências Psicológicas, Sociais e da Vida;4450;ISPA-Instituto Universitário de Ciências Psicológicas, Sociais e da Vida;4450;Privado;Universitario;Biologia;9011;Licenciatura;15,05263158;44;20;24;42;2;7,1
ISPA-Instituto Universitário de Ciências Psicológicas, Sociais e da Vida;4450;ISPA-Instituto Universitário de Ciências Psicológicas, Sociais e da Vida;4450;Privado;Universitario;Psicologia;9555;MestradoIntegrado;14,8;1135;222;913;1077;58;2,7
ISPA-Instituto Universitário de Ciências Psicológicas, Sociais e da Vida;4450;ISPA-Instituto Universitário de Ciências Psicológicas, Sociais e da Vida;4450;Privado;Universitario;Desenvolvimento Comunitário;9900;Licenciatura;14,55555556;8;3;5;8;0;5,9
Instituto Superior de Saúde do Alto Ave;4460;Instituto Superior de Saúde do Alto Ave;4460;Privado;Politecnico;Fisioterapia;9504;Licenciatura;13,68;46;17;29;39;7;6
Instituto Superior Miguel Torga;4500;Instituto Superior Miguel Torga;4500;Privado;Universitario;Comunicação Empresarial;9053;Licenciatura;13,67741935;41;19;22;41;0;5,4
Instituto Superior Miguel Torga;4500;Instituto Superior Miguel Torga;4500;Privado;Universitario;Design de Comunicação;9070;Licenciatura;14,05555556;23;10;13;22;1;7,1
Instituto Superior Miguel Torga;4500;Instituto Superior Miguel Torga;4500;Privado;Universitario;Gestão;9147;Licenciatura;13,22222222;75;50;25;72;3;2,7
Instituto Superior Miguel Torga;4500;Instituto Superior Miguel Torga;4500;Privado;Universitario;Gestão de Recursos Humanos;9157;Licenciatura;13,55;52;24;28;51;1;5,9
Instituto Superior Miguel Torga;4500;Instituto Superior Miguel Torga;4500;Privado;Universitario;Informática;9185;Licenciatura;13,85714286;17;17;0;17;0;6
Instituto Superior Miguel Torga;4500;Instituto Superior Miguel Torga;4500;Privado;Universitario;Multimédia;9213;Licenciatura;13,80952381;55;49;6;53;2;6,3
Instituto Superior Miguel Torga;4500;Instituto Superior Miguel Torga;4500;Privado;Universitario;Psicologia;9219;Licenciatura;13,88596491;158;41;117;154;4;12
Instituto Superior Miguel Torga;4500;Instituto Superior Miguel Torga;4500;Privado;Universitario;Serviço Social;9238;Licenciatura;13,8;82;8;74;82;0;
Instituto Superior de Serviço Social do Porto;4520;Instituto Superior de Serviço Social do Porto;4520;Privado;Universitario;Serviço Social;9238;Licenciatura;13,08928571;203;11;192;196;7;9,5
Instituto Superior de Serviço Social do Porto;4520;Instituto Superior de Serviço Social do Porto;4520;Privado;Universitario;Gerontologia Social;9668;Licenciatura;13,39130435;26;3;23;26;0;4,5
Instituto Superior de Tecnologias Avançadas de Lisboa;4530;Instituto Superior de Tecnologias Avançadas de Lisboa;4530;Privado;Politecnico;Engenharia Multimédia;9124;Licenciatura;12,68181818;89;77;12;77;12;17,7
Instituto Superior de Tecnologias Avançadas de Lisboa;4530;Instituto Superior de Tecnologias Avançadas de Lisboa;4530;Privado;Politecnico;Informática;9185;Licenciatura;13,05128205;161;152;9;148;13;9,2
Instituto Superior de Tecnologias Avançadas de Lisboa (Porto);4531;Instituto Superior de Tecnologias Avançadas de Lisboa (Porto);4531;Privado;Politecnico;Engenharia Multimédia;9124;Licenciatura;14,875;35;30;5;35;0;8,2
Instituto Superior de Tecnologias Avançadas de Lisboa (Porto);4531;Instituto Superior de Tecnologias Avançadas de Lisboa (Porto);4531;Privado;Politecnico;Informática;9185;Licenciatura;14,875;19;16;3;19;0;5
IADE-U Instituto de Arte, Design e Empresa - Universitário;4560;IADE-U Instituto de Arte, Design e Empresa - Universitário;4560;Privado;Universitario;Fotografia e Cultura Visual;8134;Licenciatura;14,69333333;105;40;65;83;22;3,4
IADE-U Instituto de Arte, Design e Empresa - Universitário;4560;IADE-U Instituto de Arte, Design e Empresa - Universitário;4560;Privado;Universitario;Design;9069;Licenciatura;14,13366337;590;228;362;499;91;7,6
IADE-U Instituto de Arte, Design e Empresa - Universitário;4560;IADE-U Instituto de Arte, Design e Empresa - Universitário;4560;Privado;Universitario;Marketing e Publicidade;9206;Licenciatura;14,32432432;434;167;267;384;50;2,8
ISLA - Instituto Politécnico de Gestão e Tecnologia;4570;Escola Superior de Gestão;4571;Privado;Politecnico;Gestão de Empresas;9152;Licenciatura;12,88888889;57;23;34;54;3;2,8
ISLA - Instituto Politécnico de Gestão e Tecnologia;4570;Escola Superior de Gestão;4571;Privado;Politecnico;Gestão de Recursos Humanos;9157;Licenciatura;13,33333333;76;28;48;62;14;3,6
